timestamp,temp,app_temp,wind,rh,cloud,dew,pressure,precip_9,rain_rate,vpd
2016-06-04 16:00:00,14.2,9.5,27.25,83.5,4.5,11.48,1009.37,12.8,0.2,267.16
2016-06-04 17:00:00,14.67,7.97,37.67,81.33,4.33,11.5,1008.97,13.2,0.4,311.5
2016-06-04 18:00:00,14.8,10.13,26.67,79.33,4.67,11.27,1009.63,13.4,0.2,347.86
2016-06-04 19:00:00,14.17,9.03,29.33,83.33,3.0,11.4,1010.5,14.0,0.6,269.28
2016-06-04 20:00:00,13.9,8.95,29.0,87.0,3.0,11.75,1010.45,14.4,0.4,206.43
2016-06-04 21:00:00,13.9,10.15,22.5,87.0,8.0,11.8,1010.65,14.6,0.2,206.43
2016-06-04 22:00:00,13.65,11.7,13.0,87.5,4.0,11.65,1010.5,14.6,0.0,195.29
2016-06-04 23:00:00,13.45,12.95,5.5,88.5,5.5,11.6,1010.8,14.8,0.2,177.34
2016-06-05 00:00:00,12.85,12.0,7.0,92.0,5.5,11.6,1010.8,14.8,0.0,118.63
2016-06-05 01:00:00,12.45,11.55,7.5,94.5,4.0,11.6,1010.85,14.8,0.0,79.44
2016-06-05 02:00:00,12.05,11.1,8.0,98.5,5.5,11.8,1010.65,15.0,0.2,21.1
2016-06-05 03:00:00,12.1,10.3,12.0,96.5,5.5,11.55,1009.85,15.0,0.0,49.4
2016-06-05 04:00:00,12.15,10.6,11.0,97.5,3.0,11.75,1008.8,16.0,1.0,35.41
2016-06-05 05:00:00,12.13,11.3,7.67,98.67,5.0,11.9,1008.5,16.6,0.6,18.86
2016-06-05 06:00:00,11.95,11.3,6.5,99.0,4.5,11.75,1007.95,18.0,1.4,13.98
2016-06-05 07:00:00,12.67,11.57,9.67,98.0,1.67,12.37,1007.37,19.2,1.2,29.3
2016-06-05 08:00:00,12.85,12.15,8.0,98.5,3.0,12.6,1007.45,22.6,3.4,22.24
2016-06-05 09:00:00,12.9,11.65,11.0,99.0,4.0,12.7,1007.1,28.4,5.8,14.88
2016-06-05 10:00:00,13.45,12.05,13.0,99.0,2.0,13.25,1005.75,6.6,6.6,15.42
2016-06-05 11:00:00,13.95,13.05,11.0,99.0,2.0,13.75,1004.15,12.4,5.8,15.93
2016-06-05 12:00:00,14.77,14.13,10.67,97.67,4.33,14.37,1002.1,16.6,4.2,39.19
2016-06-05 13:00:00,15.2,13.4,17.0,95.0,2.5,14.4,1001.15,21.2,4.6,86.35
2016-06-05 14:00:00,14.5,12.1,19.5,97.5,3.0,14.1,1001.35,26.0,4.8,41.27
2016-06-05 15:00:00,13.6,12.2,13.0,99.0,8.0,13.4,1001.5,35.0,9.0,15.57
